fund_name,fund_manager,isin,ia_sector,keyridge_competitor_to,fund_size_gbp_m,fund_size_date,ocf,risk_rating,benchmark,investment_objective,ytd_performance_pct,one_yr_performance_pct,three_yr_performance_pct,factsheet_url,source_url,collected_date
Vanguard LifeStrategy 20% Equity Fund A Acc,Vanguard,GB00B4NXY349,IA Mixed Investment 0-35% Shares,WS Keyridge Portfolio III; WS Keyridge DRM III,1066.04,2026-01-31,0.002,3,Composite index (20% equity / 80% bond),The Fund seeks to hold investments that will pay out money and increase in value through a portfolio comprising approximately 20% by value of shares and 80% by value of bonds and other similar fixed income investments.,,,,https://fund-docs.vanguard.com/gb00b4nxy349-en.pdf,https://www.fidelity.co.uk/factsheet-data/factsheet/GB00B4NXY349-vanguard-lifestrtgy-20-eq-gbp-gross-acc/key-statistics,2026-04-10
HSBC Global Strategy Conservative Portfolio C Acc,HSBC Asset Management,GB00BYVXBK29,IA Mixed Investment 0-35% Shares,WS Keyridge Portfolio III; WS Keyridge DRM III,1023.6,2026-01-31,0.002,3,IA Mixed Investment 0-35% Shares,"The Fund aims to provide long-term capital growth and income by investing in a portfolio of global assets. It uses a predominantly passive approach to provide exposure to equities, bonds and alternatives in line with a risk profile suitable for conservative investors.",,,,https://www.assetmanagement.hsbc.co.uk/api/v1/download/document/gb00byvxbk29/gb/en/factsheet,https://www.fidelity.co.uk/factsheet-data/factsheet/GB00BYVXBK29-hsbc-gbl-strategy-conservative-por-acc-c/key-statistics,2026-04-10
Royal London Sustainable Managed Income Trust C Inc,Royal London Asset Management,GB00B84PHQ15,IA Mixed Investment 0-35% Shares,WS Keyridge Portfolio III; WS Keyridge DRM III,260.9,2026-04-13,0.0077,,IA Mixed Investment 0-35% Shares,"The Scheme's investment objective is to achieve an income over a 12-month period that consistently exceeds typical cash deposit rates (measured by SONIA), paid out on a monthly basis, by predominantly investing in sterling-denominated bonds that are deemed to make a positive contribution to society.",,,,https://www.trustnet.com/factsheets/o/gvwu/royal-london-sustainable-managed-income-trust-c-inc,https://www.fidelity.co.uk/factsheet-data/factsheet/GB00B84PHQ15-royal-london-sustain-man-inc-trust-c-inc/key-statistics,2026-04-10
Legal & General Mixed Investment 0-35% Fund,Legal & General Investment Management,GB00B8KRCM23,IA Mixed Investment 0-35% Shares,WS Keyridge Portfolio III; WS Keyridge DRM III,554.2,2026-04-13,0.0046,,IA Mixed Investment 0-35% Shares,The Fund will have exposure of up to 35% to shares in companies and at least 45% to money market instruments and bonds with an investment grade rating. The Fund aims to provide a return from a combination of income and capital growth.,,,,,https://citywire.com/funds-insider/fund/legal-and-general-mixed-investment-0-35-fund/c260744,2026-04-10
L&G Multi-Index 3 Fund I Acc,Legal & General Investment Management,GB00B9751744,IA Mixed Investment 0-35% Shares,WS Keyridge Portfolio III; WS Keyridge DRM III,322.66,2026-04-13,0.0031,3,Dynamic Planner Risk Profile 3,"The Fund aims to provide a combination of capital growth and income, consistent with a Dynamic Planner risk profile 3 investment strategy. The Fund is actively managed and invests in a range of index-tracking funds to gain exposure to different asset classes and geographic regions.",,,,https://fundcentres.landg.com/en/uk/institutional/fund-centre/Unit-Trust/Multi-Index-3-Fund/,https://fundcentres.landg.com/en/uk/institutional/fund-centre/Unit-Trust/Multi-Index-3-Fund/,2026-04-10
Jupiter Merlin Income Portfolio I Acc,Jupiter Asset Management,GB00B4N2L746,IA Mixed Investment 20-60% Shares,WS Keyridge Portfolio IV; WS Keyridge DRM IV; WS Keyridge Diversified Monthly Income,1674.82,2026-01-12,0.0141,4,IA Mixed Investment 20-60% Shares,"To provide a return, through a combination of income together with the prospect of capital growth, net of fees, over the long term (at least five years). The Fund invests at least 70% in other collective investment schemes (funds) managed by Jupiter and third parties.",,,,https://www2.trustnet.com/Factsheets/FundFactsheetPDF.aspx?fundCode=GEBII&univ=U,https://www.trustnet.com/factsheets/o/09pz/jupiter-merlin-income-portfolio-i-acc,2026-04-10
Vanguard LifeStrategy 40% Equity Fund A Acc,Vanguard,GB00B3ZHN960,IA Mixed Investment 20-60% Shares,WS Keyridge Portfolio IV; WS Keyridge DRM IV; WS Keyridge Diversified Monthly Income,5666.05,2026-04-10,0.002,4,Composite index (40% equity / 60% bond),The Fund seeks to hold investments that will pay out money and increase in value through a portfolio comprising approximately 40% by value of shares and 60% by value of bonds and other similar fixed income investments.,,,,https://fund-docs.vanguard.com/LifeStrategy_40_Equity_Fund_9238_GBP_EN_UK.pdf,https://www.trustnet.com/factsheets/o/acdo/vanguard-lifestrategy-40-equity,2026-04-10
Artemis Monthly Distribution Fund I Inc,Artemis Fund Managers,GB00B6TK3R06,IA Mixed Investment 20-60% Shares,WS Keyridge Portfolio IV; WS Keyridge DRM IV; WS Keyridge Diversified Monthly Income,1459.2,2025-11-28,0.0084,4,IA Mixed Investment 20-60% Shares,The Fund aims to generate a monthly income with the prospect of capital growth over a five-year period. The Fund invests 40% to 80% in bonds (of any credit quality) and 20% to 60% in company shares.,,,,https://www.trustnet.com/factsheets/O/10ee/artemis-monthly-distribution/,https://www.artemisfunds.com/funds/explorer/artemis-monthly-distribution-fund/class-i-distribution-units-gbp,2026-04-10
HSBC Global Strategy Cautious Portfolio C Acc,HSBC Asset Management,GB00B84DV184,IA Mixed Investment 20-60% Shares,WS Keyridge Portfolio IV; WS Keyridge DRM IV; WS Keyridge Diversified Monthly Income,304.75,2024-10-31,0.0021,3,IA Mixed Investment 20-60% Shares,"The Fund aims to provide long-term capital growth and income by investing in a portfolio of global assets. It uses a predominantly passive approach to provide exposure to equities, bonds and alternatives in line with a risk profile suitable for cautious investors.",,,,https://www.assetmanagement.hsbc.co.uk/api/v1/download/document/gb00b84dv184/gb/en/factsheet,https://www.trustnet.com/factsheets/O/g1hf/hsbc-global-strategy-cautious-portfolio/,2026-04-10
Invesco Distribution Fund (UK) Z Acc,Invesco Fund Managers,GB0033947226,IA Mixed Investment 20-60% Shares,WS Keyridge Portfolio IV; WS Keyridge DRM IV; WS Keyridge Diversified Monthly Income,1715.74,2026-04-13,0.0077,4,IA Mixed Investment 20-60% Shares,"The Fund aims to achieve income together with capital growth over the long term (5 years plus). The Fund will invest in a diversified portfolio of fixed interest securities, equities and cash.",,,,https://www.trustnet.com/factsheets/O/guvw/invesco-distribution-uk/,https://www.invesco.com/uk/en/financial-products/icvc/invesco-distribution-fund-uk.html,2026-04-10
M&G Episode Income Fund GBP I Acc,M&G Investments,GB00B4QHRP64,IA Mixed Investment 20-60% Shares,WS Keyridge Portfolio IV; WS Keyridge DRM IV; WS Keyridge Diversified Monthly Income,265.69,2026-04-13,0.0066,4,IA Mixed Investment 20-60% Shares,The Fund aims to provide a combination of capital growth and income to deliver a total return. The Fund has a flexible approach to asset allocation.,,,,https://www.mandg.com/investments/professional-investor/en-gb/funds/mg-episode-income-fund/gb00b4qhrp64,https://www.fidelity.co.uk/factsheet-data/factsheet/GB00B4QHRP64-mg-episode-income-fund-i-acc/key-statistics,2026-04-10
Premier Miton Multi-Asset Monthly Income C Inc,Premier Miton,GB00B7GGPC79,IA Mixed Investment 20-60% Shares,WS Keyridge Portfolio IV; WS Keyridge DRM IV; WS Keyridge Diversified Monthly Income,216.79,2026-04-13,0.0088,4,IA Mixed Investment 20-60% Shares,"The Fund aims to deliver an attractive level of annual income, paid monthly. The Fund is highly diversified, investing across a broad range of asset classes and different investments, including different funds and fund managers.",,,,https://www.trustnet.com/factsheets/o/gh6i/premier-multi-asset-monthly-income,https://www.premiermiton.com/funds/premier-miton-multi-asset-monthly-income-fund/,2026-04-10
Vanguard LifeStrategy 60% Equity Fund A Acc,Vanguard,GB00B3TYHH97,IA Mixed Investment 40-85% Shares,WS Keyridge Portfolio V; WS Keyridge Portfolio VI; WS Keyridge DRM VI,18484.81,2026-02-28,0.002,4,Composite index (60% equity / 40% bond),The Fund seeks to hold investments that will pay out money and increase in value through a portfolio comprising approximately 60% by value of shares and 40% by value of bonds and other similar fixed income investments.,,,,https://fund-docs.vanguard.com/gb00b3tyhh97-en.pdf,https://www2.trustnet.com/Factsheets/FundFactsheetPDF.aspx?fundCode=ACFDQ&univ=O,2026-04-10
Baillie Gifford Managed Fund B Acc,Baillie Gifford,GB0006010168,IA Mixed Investment 40-85% Shares,WS Keyridge Portfolio V; WS Keyridge Portfolio VI; WS Keyridge DRM VI,4500.0,2026-02-28,0.0043,5,IA Mixed Investment 40-85% Shares,"The Fund aims to outperform (after deduction of costs) the Investment Association Mixed Investment 40-85% Shares Sector by at least 1.5% per annum over rolling five-year periods. The Fund invests principally in a globally diversified portfolio of equities (40-85%) and bonds, with the balance in other assets.",,,,https://media.bailliegifford.com/mws/asfmaxod/639093366927503964baillie20gifford20managed20fund20factsheet200226.pdf,https://www.bailliegifford.com/en/uk/individual-investors/funds/managed-fund/,2026-04-10
Rathbone Strategic Growth Portfolio S Acc,Rathbones Asset Management,GB00B86QF242,IA Mixed Investment 40-85% Shares,WS Keyridge Portfolio V; WS Keyridge Portfolio VI; WS Keyridge DRM VI,3503.02,2025-03-31,0.0054,5,UK CPI + 3% over rolling minimum five-year periods,"The Fund aims to deliver a greater total return than the Consumer Price Index (CPI) measure of inflation + 3%, after fees, over any rolling five-year period. The Fund invests in a diversified portfolio of asset classes globally.",,,,https://content.rathbones.com/Rathbones/Strategic_Growth_S_Fact_Sheet.PDF,https://www.trustnet.com/factsheets/O/gryh/rathbone-strategic-growth-portfolio/,2026-04-10
HSBC Global Strategy Balanced Portfolio C Acc,HSBC Asset Management,GB00B76WP695,IA Mixed Investment 40-85% Shares,WS Keyridge Portfolio V; WS Keyridge Portfolio VI; WS Keyridge DRM VI,6866.08,2026-04-10,0.0019,4,IA Mixed Investment 40-85% Shares,"The Fund aims to provide long-term capital growth by investing in a portfolio of global assets. It uses a predominantly passive approach to provide exposure to equities, bonds and alternatives in line with a risk profile suitable for balanced investors.",,,,https://www.assetmanagement.hsbc.co.uk/api/v1/download/document/gb00bk5x4l29/gb/en/factsheet,https://www.trustnet.com/factsheets/O/G1HD/hsbc-global-strategy-balanced-portfolio-c-acc,2026-04-10
Royal London Sustainable Diversified Trust C Acc,Royal London Asset Management,GB00B79LTQ12,IA Mixed Investment 40-85% Shares,WS Keyridge Portfolio V; WS Keyridge Portfolio VI; WS Keyridge DRM VI,3290.24,2026-04-13,0.0077,5,IA Mixed Investment 40-85% Shares,The Fund's investment objective is to achieve capital growth over the medium term (3 to 5 years) by predominantly investing in equities and fixed interest securities that are deemed to make a positive contribution to society. Up to 60% of the Fund may be invested in equities.,,,,https://www.trustnet.com/factsheets/o/gvwe/royal-london-sustainable-diversified-trust,https://www.fidelity.co.uk/factsheet-data/factsheet/GB00B79LTQ12-royal-london-sustainable-div-trust-c-acc/key-statistics,2026-04-10
BNY Mellon Multi-Asset Balanced Fund Institutional W Acc,Newton Investment Management (BNY Investments),GB00B86LX253,IA Mixed Investment 40-85% Shares,WS Keyridge Portfolio V; WS Keyridge Portfolio VI; WS Keyridge DRM VI,3921.85,2026-04-13,0.0063,5,IA Mixed Investment 40-85% Shares,"The Fund aims to achieve capital growth and income over the long term (5 years or more) through a globally diversified portfolio of assets. The Fund invests in global equities, fixed income securities and alternative assets.",,,,https://www2.trustnet.com/Factsheets/FundFactsheetPDF.aspx?fundCode=WHCHAL&univ=O,https://www.bny.com/investments/uk/en/intermediary/fund/bny-mellon-multi-asset-balanced-fund-uk-domiciled-institutional-shares-w-accumulation-GB00B86LX253/,2026-04-10
Vanguard LifeStrategy 80% Equity Fund A Acc,Vanguard,GB00B4PQW151,IA Mixed Investment 40-85% Shares,WS Keyridge Portfolio V; WS Keyridge Portfolio VI; WS Keyridge DRM VI,16781.71,2026-02-28,0.002,5,Composite index (80% equity / 20% bond),The Fund seeks to hold investments that will pay out money and increase in value through a portfolio comprising approximately 80% by value of shares and 20% by value of bonds and other similar fixed income investments.,,,,https://fund-docs.vanguard.com/gb00b4pqw151-en.pdf,https://www.trustnet.com/factsheets/o/acdt/vanguard-lifestrategy-80-equity,2026-04-10
Premier Miton Diversified Growth D Inc,Premier Miton,GB00B8BJV423,IA Mixed Investment 40-85% Shares,WS Keyridge Portfolio V; WS Keyridge Portfolio VI; WS Keyridge DRM VI,348.53,2026-04-13,0.0056,5,IA Mixed Investment 40-85% Shares,"The Fund aims to provide capital growth over the long term (at least five years) by investing in a diversified, multi-asset, directly invested portfolio. The Fund invests in a range of asset classes including equities, bonds, cash and alternatives.",,,,https://products.premiermiton.com/literature/product/1071/,https://www.trustnet.com/factsheets/O/gh6f/premier-miton-diversified-growth/,2026-04-10
Trojan Fund X Accumulation,Troy Asset Management,GB00BZ6CNS31,IA Flexible Investment,WS Keyridge Portfolio VII,5230.0,2026-03-31,0.0086,4,UK Retail Price Index,"The Fund aims to achieve growth in capital in absolute terms (i.e. more than zero) over the longer term (5-7 years) whilst seeking to minimise volatility. The Fund invests in a portfolio of global equities, sovereign bonds, index-linked securities, gold-related investments and cash.",,,,https://www.trustnet.com/factsheets/O/oaft/trojan/,https://www.taml.co.uk/funds/trojan-fund/,2026-04-10
WS Ruffer Total Return Fund C Acc,Ruffer LLP,GB00B80L7V87,IA Flexible Investment,WS Keyridge Portfolio VII,1447.37,2026-04-13,0.0123,4,Bank of England Base Rate,"The Fund aims to achieve positive returns in all market conditions over any 12 month period, after all costs and charges. The Fund invests in a diversified portfolio of asset classes, including equities, bonds, currencies and gold.",,,,https://www.trustnet.com/factsheets/O/gs9y/ws-ruffer-total-return/,https://www.ruffer.co.uk/en/funds/total-return,2026-04-10
Capital Group Global Allocation Fund (LUX) Z GBP,Capital Group,LU1006075656,IA Flexible Investment,WS Keyridge Portfolio VII,1375.0,2026-04-13,0.009,,60% MSCI ACWI / 40% Bloomberg Global Aggregate,"The Fund's investment objective is to provide, over the long term, a high total return through a combination of capital appreciation and current income. The Fund invests primarily in a globally diversified portfolio of equities, debt securities and cash.",,,,https://www.trustnet.com/factsheets/O/fgxj/capital-group-global-allocation-fund-lux/,https://www.capitalgroup.com/intermediaries/at/en/investments/cggalu.html,2026-04-10
Personal Assets Trust plc,Troy Asset Management,GB00BM8B5H06,IA Flexible Investment,WS Keyridge Portfolio VII,1692.0,2026-04-13,0.0067,4,UK Retail Price Index,"The investment policy of Personal Assets is to protect and increase (in that order) the value of shareholders' funds per share over the long term. The Trust invests in a diversified portfolio of global equities, bonds, gold and cash.",,,,https://www.trustnet.com/factsheets/T/im46/personal-assets-trust-plc/,https://www.patplc.co.uk/,2026-04-10
Premier Miton Diversified Cautious Growth Fund,Premier Miton,GB00BHNZ2P92,IA Flexible Investment,WS Keyridge Portfolio VII,79.88,2026-04-13,0.0063,4,IA Flexible Investment,"The Fund aims to provide capital growth over the long term (at least five years). The Fund is a diversified, multi-asset, directly invested fund with a cautious risk profile.",,,,https://citywire.com/funds-insider/fund/premier-miton-diversified-cautious-growth-fund/c687772,https://www.premiermiton.com/investments/diversified-funds/,2026-04-10
HSBC Global Strategy Balanced Portfolio,HSBC Asset Management,GB00B76WP695,IA Volatility Managed,WS Keyridge DRM III; WS Keyridge DRM IV; WS Keyridge DRM VI,6866.08,2025-09-30,0.0019,,,,,,,https://www.fidelity.co.uk/factsheet-data/factsheet/GB00B76WP695-hsbc-global-strategy-balanced-port-acc-c/key-statistics,https://www.assetmanagement.hsbc.co.uk/en/intermediary/investment-expertise/multi-asset/hsbc-global-strategy-portfolios,2026-04-10
HSBC Global Strategy Dynamic Portfolio,HSBC Asset Management,GB00B849DT80,IA Volatility Managed,WS Keyridge DRM III; WS Keyridge DRM IV; WS Keyridge DRM VI,4226.78,2026-04-13,0.0021,,,,,,,,https://www.assetmanagement.hsbc.co.uk/en/intermediary/investment-expertise/multi-asset/hsbc-global-strategy-portfolios,2026-04-10
Vanguard LifeStrategy 60% Equity Fund,Vanguard Asset Management,GB00B4R2F348,IA Volatility Managed,WS Keyridge DRM III; WS Keyridge DRM IV; WS Keyridge DRM VI,18489.12,2026-04-13,0.0022,,Composite index (60% equity / 40% bond),,,,,https://fund-docs.vanguard.com/LifeStrategy_60_Equity_Fund_9241_GBP_EN_UK.pdf,https://www.vanguardinvestor.co.uk/investments/vanguard-lifestrategy-60-equity-fund-accumulation-shares,2026-04-10
LGIM Multi-Index 5 Fund,Legal & General Investment Management,GB00B8VZ3F59,IA Volatility Managed,WS Keyridge DRM III; WS Keyridge DRM IV; WS Keyridge DRM VI,2979.27,2026-04-13,0.0031,5,,,,,,,https://am.landg.com/en-uk/adviser-wealth/capabilities/multi-asset/multi-index-funds/,2026-04-10
Royal London Sustainable Diversified Trust,Royal London Asset Management,GB00B844WY82,IA Volatility Managed,WS Keyridge DRM III; WS Keyridge DRM IV; WS Keyridge DRM VI,3290.24,2026-04-13,0.0102,,,,,,,https://www.trustnet.com/factsheets/n/fvx1/aviva-royal-london-sustainable-diversified,https://www.royallondon.com/pensions/investment-options/sustainable-fund-range/,2026-04-10
BNY Mellon Multi-Asset Balanced Fund,BNY Investments (Newton Investment Management),GB00B86LX253,IA Volatility Managed,WS Keyridge DRM III; WS Keyridge DRM IV; WS Keyridge DRM VI,3921.85,2026-04-13,0.007,,IA Mixed Investment 40-85% Shares,The Fund aims to achieve a balance between income and capital growth over the long term (5 years or more).,,,,https://www2.trustnet.com/Factsheets/FundFactsheetPDF.aspx?fundCode=WHCHAL&univ=O,https://www.bny.com/investments/uk/en/intermediary/fund/bny-mellon-multi-asset-balanced-fund-uk-domiciled-institutional-shares-w-accumulation-gb00b86lx253/,2026-04-10
Jupiter Merlin Balanced Portfolio,Jupiter Asset Management,GB00B4351D99,IA Volatility Managed,WS Keyridge DRM III; WS Keyridge DRM IV; WS Keyridge DRM VI,2076.02,2026-04-13,0.0146,,IA Mixed Investment 40-85% Shares,,,,,https://www.fidelity.co.uk/factsheet-data/factsheet/GB00B4351D99-jupiter-merlin-balanced-portfolio-i-acc/performance,https://citywire.com/wealth-manager/fund/jupiter-merlin-balanced-portfolio/c88860,2026-04-10
Royal London GMAP Balanced Fund,Royal London Asset Management,GB00BD8RSQ51,IA Volatility Managed,WS Keyridge DRM III; WS Keyridge DRM IV; WS Keyridge DRM VI,731.89,2026-04-13,0.0061,,IA Mixed Investment 20-60% Shares,,,,,,https://www.rlam.com/uk/individual-investors/funds/fund-centre/Royal-London-GMAP-Balanced-Fund/,2026-04-10
